f1,A,D,B,264653
f2,A,B,K,2a9d8f
f3,A,K,L,e9c46a
f4,A,L,C,f4a261
f5,C,E,A,e76f51
f6,E,D,A,264653
f7,J,E,D,2a9d8f
f8,J,D,H,e9c46a
f9,H,D,G,f4a261
f10,D,G,B,e76f51
f11,G,N,B,2a9d8f
f12,B,N,K,e9c46a
f13,K,N,O,f4a261
f14,K,O,Q,e76f51
f15,L,K,Q,264653
f16,L,Q,P,2a9d8f
f17,L,P,M,e9c46a
f18,C,L,M,f4a261
f19,F,C,M,e76f51
f20,F,E,C,264653
f21,I,E,F,2a9d8f
f22,I,J,E,e9c46a
f23,S,U,R,f4a261
f24,W,S,R,e76f51
f25,X,W,R,264653
f26,T,X,R,2a9d8f
f27,R,V,T,e9c46a
f28,R,U,V,f4a261
f29,U,V,J,e76f51
f30,H,U,J,264653
f31,G,U,H,2a9d8f
f32,S,G,U,e9c46a
f33,S,N,G,f4a261
f34,W,N,S,e76f51
f35,O,N,W,264653
f36,Q,O,W,2a9d8f
f37,Q,W,X,e9c46a
f38,P,Q,X,f4a261
f39,M,P,X,e76f51
f40,M,X,T,264653
f41,M,T,F,2a9d8f
f42,T,V,F,e9c46a
f43,F,V,I,f4a261
f44,V,J,I,e76f51
