f0,v0,v4,v1,00ffff
f1,v1,v4,v5,ff0000
f2,v1,v5,v2,663399
f3,v2,v5,v6,ff9900
f4,v2,v6,v3,00ff00
f5,v3,v6,v7,ff00ff
f6,v4,v8,v5,663399
f7,v5,v8,v9,00ff00
f8,v5,v9,v6,00ffff
f9,v6,v9,v10,ff0000
f10,v6,v10,v7,663399
f11,v7,v10,v11,00ffff
f12,v8,v12,v9,ff9900
f13,v9,v12,v10,00ff00
f14,v10,v12,v11,ff0000
f15,v0,v1,v4,00ffff
f16,v1,v13,v4,ff0000
f17,v1,v2,v13,663399
f18,v2,v14,v13,ff9900
f19,v2,v3,v14,00ff00
f20,v3,v7,v14,ff00ff
f21,v4,v13,v8,ff9900
f22,v8,v13,v15,00ffff
f23,v13,v14,v15,0000ff
f24,v14,v16,v15,00ff00
f25,v14,v7,v16,663399
f26,v7,v11,v16,0000ff
f27,v8,v15,v12,ff00ff
f28,v15,v16,v12,0000ff
f29,v16,v11,v12,ff9900
